,id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,keyPass,assist,type,endY,endX,Angle,Zone,Length,longBall,Cross,throughBall,freeKick,Corner,Penalty,Foul,fastBreak,ownGoal,Yellow,Red,jerseyNum,throwIn,goalKick,Saved,Missed,bigChance,blockedX,blockedY,isHeader,Blocked,h_a
1174,2694257257,537,1,2,65,53,dqq34048nqex146r77i5l8twq,Unsuccessful,41.2,86.5,2024-06-02T22:21:25.392Z,2024-06-02T22:21:27Z,"[{'id': 5067433785, 'qualifierId': 213, 'value': '5.73', 'Name': 'Angle'}, {'id': 5067433779, 'qualifierId': 140, 'value': '54.7', 'Name': 'Pass End X'}, {'id': 5067433775, 'qualifierId': 3, 'Name': 'Head pass'}, {'id': 5067433781, 'qualifierId': 141, 'value': '73.5', 'Name': 'Pass End Y'}, {'id': 5067433777, 'qualifierId': 56, 'value': 'Center', 'Name': 'Zone'}, {'id': 5067433783, 'qualifierId': 212, 'value': '16.7', 'Name': 'Length'}]",4idetzvjwz78efzrndpox5jv9,Júnior Urso,,,pass,73.5,54.7,5.73,Center,16.7,,,,,,,,,,,,,,,,,,,,,,a
1175,2694257269,646,49,2,65,56,943ue6l8ylnidoygbi9p8op2h,Successful,38.4,35.1,2024-06-02T22:21:28.452Z,2024-06-02T22:21:28Z,[],4tz64bm0vbosads0bbsw7n5xx,S. Gregersen,,,ball_recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,h
1176,2694257279,647,1,2,65,57,943ue6l8ylnidoygbi9p8op2h,Successful,37.7,34.2,2024-06-02T22:21:28.660Z,2024-06-02T22:21:30Z,"[{'id': 5067433873, 'qualifierId': 56, 'value': 'Back', 'Name': 'Zone'}, {'id': 5067433881, 'qualifierId': 213, 'value': '6.11', 'Name': 'Angle'}, {'id': 5067433877, 'qualifierId': 141, 'value': '32.2', 'Name': 'Pass End Y'}, {'id': 5067433879, 'qualifierId': 212, 'value': '7.8', 'Name': 'Length'}, {'id': 5067433875, 'qualifierId': 140, 'value': '45.0', 'Name': 'Pass End X'}]",4tz64bm0vbosads0bbsw7n5xx,S. Gregersen,,,pass,32.2,45.0,6.11,Back,7.8,,,,,,,,,,,,,,,,,,,,,,h
1177,2694257289,648,1,2,65,58,943ue6l8ylnidoygbi9p8op2h,Successful,45.4,32.1,2024-06-02T22:21:29.891Z,2024-06-02T22:21:31Z,"[{'id': 5067433943, 'qualifierId': 213, 'value': '3.86', 'Name': 'Angle'}, {'id': 5067433939, 'qualifierId': 212, 'value': '11.9', 'Name': 'Length'}, {'id': 5067433935, 'qualifierId': 141, 'value': '20.6', 'Name': 'Pass End Y'}, {'id': 5067433927, 'qualifierId': 56, 'value': 'Back', 'Name': 'Zone'}, {'id': 5067433931, 'qualifierId': 140, 'value': '36.9', 'Name': 'Pass End X'}]",66fdz442trpbwdi3s7i8ktxw5,T. Muyumba,,,pass,20.6,36.9,3.86,Back,11.9,,,,,,,,,,,,,,,,,,,,,,h
1178,2694257297,649,1,2,65,59,943ue6l8ylnidoygbi9p8op2h,Successful,36.9,20.1,2024-06-02T22:21:31.252Z,2024-06-02T22:21:32Z,"[{'id': 5067433989, 'qualifierId': 140, 'value': '47.0', 'Name': 'Pass End X'}, {'id': 5067433995, 'qualifierId': 213, 'value': '6.02', 'Name': 'Angle'}, {'id': 5067433993, 'qualifierId': 212, 'value': '11.0', 'Name': 'Length'}, {'id': 5067433991, 'qualifierId': 141, 'value': '15.9', 'Name': 'Pass End Y'}, {'id': 5067433987, 'qualifierId': 56, 'value': 'Back', 'Name': 'Zone'}]",234q7lf0bx51r8wehvg51r4k5,B. Lennon,,,pass,15.9,47.0,6.02,Back,11.0,,,,,,,,,,,,,,,,,,,,,,h
1179,2694257319,650,1,2,66,0,943ue6l8ylnidoygbi9p8op2h,Successful,47.8,15.8,2024-06-02T22:21:32.388Z,2024-06-02T22:21:35Z,"[{'id': 5067434095, 'qualifierId': 140, 'value': '45.3', 'Name': 'Pass End X'}, {'id': 5067434101, 'qualifierId': 213, 'value': '1.84', 'Name': 'Angle'}, {'id': 5067434097, 'qualifierId': 141, 'value': '29.7', 'Name': 'Pass End Y'}, {'id': 5067434099, 'qualifierId': 212, 'value': '9.8', 'Name': 'Length'}, {'id': 5067434093, 'qualifierId': 56, 'value': 'Back', 'Name': 'Zone'}]",9zuk40rppwiyzn980bw7z1v1m,A. Fortune,,,pass,29.7,45.3,1.84,Back,9.8,,,,,,,,,,,,,,,,,,,,,,h
1180,2694257349,651,1,2,66,4,943ue6l8ylnidoygbi9p8op2h,Successful,51.9,32.5,2024-06-02T22:21:35.877Z,2024-06-02T22:21:41Z,"[{'id': 5067434295, 'qualifierId': 56, 'value': 'Left', 'Name': 'Zone'}, {'id': 5067434303, 'qualifierId': 213, 'value': '1.20', 'Name': 'Angle'}, {'id': 5067434291, 'qualifierId': 155, 'Name': 'Chipped'}, {'id': 5067434297, 'qualifierId': 140, 'value': '67.9', 'Name': 'Pass End X'}, {'id': 5067434299, 'qualifierId': 141, 'value': '96.9', 'Name': 'Pass End Y'}, {'id': 5067434301, 'qualifierId': 212, 'value': '46.9', 'Name': 'Length'}, {'id': 5067434305, 'qualifierId': 1, 'Name': 'Long ball'}, {'id': 5067434293, 'qualifierId': 196, 'Name': 'Switch of play'}]",66fdz442trpbwdi3s7i8ktxw5,T. Muyumba,,,pass,96.9,67.9,1.2,Left,46.9,True,,,,,,,,,,,,,,,,,,,,,h
1181,2694257361,652,1,2,66,10,943ue6l8ylnidoygbi9p8op2h,Successful,66.5,71.1,2024-06-02T22:21:41.604Z,2024-06-02T22:21:43Z,"[{'id': 5067434399, 'qualifierId': 140, 'value': '65.9', 'Name': 'Pass End X'}, {'id': 5067434405, 'qualifierId': 212, 'value': '15.2', 'Name': 'Length'}, {'id': 5067434407, 'qualifierId': 213, 'value': '4.67', 'Name': 'Angle'}, {'id': 5067434397, 'qualifierId': 56, 'value': 'Center', 'Name': 'Zone'}, {'id': 5067434401, 'qualifierId': 141, 'value': '48.8', 'Name': 'Pass End Y'}]",e8an897mmidiq51r2wz1c3jdh,Xande Silva,,,pass,48.8,65.9,4.67,Center,15.2,,,,,,,,,,,,,,,,,,,,,,h
1182,2694257367,653,1,2,66,12,943ue6l8ylnidoygbi9p8op2h,Unsuccessful,65.7,45.7,2024-06-02T22:21:43.684Z,2024-06-02T22:21:45Z,"[{'id': 5067434505, 'qualifierId': 236, 'Name': 'not sure!'}, {'id': 5067434435, 'qualifierId': 56, 'value': 'Center', 'Name': 'Zone'}, {'id': 5067434441, 'qualifierId': 212, 'value': '4.0', 'Name': 'Length'}, {'id': 5067434507, 'qualifierId': 233, 'value': '538', 'Name': 'not sure!'}, {'id': 5067434437, 'qualifierId': 140, 'value': '69.0', 'Name': 'Pass End X'}, {'id': 5067434443, 'qualifierId': 213, 'value': '5.77', 'Name': 'Angle'}, {'id': 5067434439, 'qualifierId': 141, 'value': '42.8', 'Name': 'Pass End Y'}, {'id': 5067434511, 'qualifierId': 286, 'Name': 'not sure!'}]",66fdz442trpbwdi3s7i8ktxw5,T. Muyumba,,,pass,42.8,69.0,5.77,Center,4.0,,,,,,,,,,,,,,,,,,,,,,h
1183,2694257371,538,74,2,66,12,dqq34048nqex146r77i5l8twq,Successful,33.8,64.5,2024-06-02T22:21:43.685Z,2024-06-02T22:26:12Z,"[{'id': 5067434473, 'qualifierId': 56, 'value': 'Back', 'Name': 'Zone'}, {'id': 5067434475, 'qualifierId': 285, 'Name': 'not sure!'}, {'id': 5067434513, 'qualifierId': 233, 'value': '653', 'Name': 'not sure!'}]",4idetzvjwz78efzrndpox5jv9,Júnior Urso,,,blocked_pass,,,,Back,,,,,,,,,,,,,,,,,,,,,,,a
1184,2694257475,654,1,2,66,23,943ue6l8ylnidoygbi9p8op2h,Successful,39.4,1.9,2024-06-02T22:21:55.413Z,2024-06-02T22:22:00Z,"[{'id': 5067434955, 'qualifierId': 140, 'value': '79.3', 'Name': 'Pass End X'}, {'id': 5067434961, 'qualifierId': 213, 'value': '0.40', 'Name': 'Angle'}, {'id': 5067434957, 'qualifierId': 141, 'value': '28.3', 'Name': 'Pass End Y'}, {'id': 5067434951, 'qualifierId': 155, 'Name': 'Chipped'}, {'id': 5067434963, 'qualifierId': 1, 'Name': 'Long ball'}, {'id': 5067434959, 'qualifierId': 212, 'value': '45.6', 'Name': 'Length'}, {'id': 5067434953, 'qualifierId': 56, 'value': 'Center', 'Name': 'Zone'}]",4tz64bm0vbosads0bbsw7n5xx,S. Gregersen,,,pass,28.3,79.3,0.4,Center,45.6,True,,,,,,,,,,,,,,,,,,,,,h
1185,2694257467,539,4,2,66,28,dqq34048nqex146r77i5l8twq,Successful,20.6,73.6,2024-06-02T22:21:59.472Z,2024-06-02T22:22:02Z,"[{'id': 5067434949, 'qualifierId': 285, 'Name': 'not sure!'}, {'id': 5067434943, 'qualifierId': 294, 'Name': 'not sure!'}, {'id': 5067434945, 'qualifierId': 56, 'value': 'Back', 'Name': 'Zone'}, {'id': 5067435041, 'qualifierId': 233, 'value': '655', 'Name': 'not sure!'}, {'id': 5067434941, 'qualifierId': 13, 'Name': 'Foul'}, {'id': 5067434947, 'qualifierId': 152, 'Name': 'not sure!'}]",22zkj62c3nnd2zerfbntlevze,A. Privett,,,foul,,,,Back,,,,,,,,True,,,,,,,,,,,,,,,a
1186,2694257477,655,4,2,66,28,943ue6l8ylnidoygbi9p8op2h,Unsuccessful,79.4,26.4,2024-06-02T22:21:59.473Z,2024-06-02T22:22:03Z,"[{'id': 5067435057, 'qualifierId': 233, 'value': '539', 'Name': 'not sure!'}, {'id': 5067434999, 'qualifierId': 294, 'Name': 'not sure!'}, {'id': 5067435003, 'qualifierId': 152, 'Name': 'not sure!'}, {'id': 5067435005, 'qualifierId': 286, 'Name': 'not sure!'}, {'id': 5067435001, 'qualifierId': 56, 'value': 'Center', 'Name': 'Zone'}, {'id': 5067434997, 'qualifierId': 13, 'Name': 'Foul'}]",84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,,,foul,,,,Center,,,,,,,,True,,,,,,,,,,,,,,,h
1187,2694257563,540,1,2,66,46,dqq34048nqex146r77i5l8twq,Successful,15.4,64.9,2024-06-02T22:22:17.952Z,2024-06-02T22:22:20Z,"[{'id': 5067435499, 'qualifierId': 56, 'value': 'Back', 'Name': 'Zone'}, {'id': 5067435503, 'qualifierId': 141, 'value': '38.5', 'Name': 'Pass End Y'}, {'id': 5067435505, 'qualifierId': 212, 'value': '18.0', 'Name': 'Length'}, {'id': 5067435497, 'qualifierId': 152, 'Name': 'not sure!'}, {'id': 5067435507, 'qualifierId': 213, 'value': '4.74', 'Name': 'Angle'}, {'id': 5067435495, 'qualifierId': 5, 'Name': 'Free kick taken'}, {'id': 5067435501, 'qualifierId': 140, 'value': '15.8', 'Name': 'Pass End X'}]",15ara0jd9j49swuwoi7z8pzo5,K. Kahlina,,,pass,38.5,15.8,4.74,Back,18.0,,,,True,,,,,,,,,,,,,,,,,,a
1188,2694257577,541,1,2,66,49,dqq34048nqex146r77i5l8twq,Successful,19.1,28.9,2024-06-02T22:22:20.704Z,2024-06-02T22:22:23Z,"[{'id': 5067435591, 'qualifierId': 213, 'value': '5.36', 'Name': 'Angle'}, {'id': 5067435583, 'qualifierId': 56, 'value': 'Back', 'Name': 'Zone'}, {'id': 5067435587, 'qualifierId': 141, 'value': '4.4', 'Name': 'Pass End Y'}, {'id': 5067435589, 'qualifierId': 212, 'value': '20.9', 'Name': 'Length'}, {'id': 5067435585, 'qualifierId': 140, 'value': '31.1', 'Name': 'Pass End X'}]",537yyv46hctf4ig8h7x63cokq,A. Malanda,,,pass,4.4,31.1,5.36,Back,20.9,,,,,,,,,,,,,,,,,,,,,,a
1189,2694257601,542,1,2,66,51,dqq34048nqex146r77i5l8twq,Successful,31.1,4.4,2024-06-02T22:22:23.064Z,2024-06-02T22:22:29Z,"[{'id': 5067435769, 'qualifierId': 213, 'value': '0.36', 'Name': 'Angle'}, {'id': 5067435763, 'qualifierId': 140, 'value': '54.2', 'Name': 'Pass End X'}, {'id': 5067435765, 'qualifierId': 141, 'value': '17.7', 'Name': 'Pass End Y'}, {'id': 5067435767, 'qualifierId': 212, 'value': '25.9', 'Name': 'Length'}, {'id': 5067435761, 'qualifierId': 56, 'value': 'Right', 'Name': 'Zone'}]",2q032302ebdlpcuytftf5vpp1,N. Byrne,,,pass,17.7,54.2,0.36,Right,25.9,,,,,,,,,,,,,,,,,,,,,,a
1190,2694257627,543,1,2,66,58,dqq34048nqex146r77i5l8twq,Successful,68.5,27.4,2024-06-02T22:22:29.535Z,2024-06-02T22:22:33Z,"[{'id': 5067435915, 'qualifierId': 212, 'value': '15.6', 'Name': 'Length'}, {'id': 5067435909, 'qualifierId': 56, 'value': 'Right', 'Name': 'Zone'}, {'id': 5067435911, 'qualifierId': 140, 'value': '74.1', 'Name': 'Pass End X'}, {'id': 5067435917, 'qualifierId': 213, 'value': '5.10', 'Name': 'Angle'}, {'id': 5067435913, 'qualifierId': 141, 'value': '6.1', 'Name': 'Pass End Y'}]",bqxs1jhlsp1xlksbhs62syfbo,K. Vargas,,,pass,6.1,74.1,5.1,Right,15.6,,,,,,,,,,,,,,,,,,,,,,a
1191,2694257649,544,1,2,67,2,dqq34048nqex146r77i5l8twq,Successful,70.9,15.2,2024-06-02T22:22:33.679Z,2024-06-02T22:22:37Z,"[{'id': 5067436047, 'qualifierId': 56, 'value': 'Center', 'Name': 'Zone'}, {'id': 5067436051, 'qualifierId': 141, 'value': '58.2', 'Name': 'Pass End Y'}, {'id': 5067436053, 'qualifierId': 212, 'value': '29.3', 'Name': 'Length'}, {'id': 5067436055, 'qualifierId': 213, 'value': '1.53', 'Name': 'Angle'}, {'id': 5067436049, 'qualifierId': 140, 'value': '72.1', 'Name': 'Pass End X'}]",ahsgqqn4mjj7isq2x0fdkl49,B. Bronico,,,pass,58.2,72.1,1.53,Center,29.3,,,,,,,,,,,,,,,,,,,,,,a
1192,2694257691,545,1,2,67,5,dqq34048nqex146r77i5l8twq,Successful,73.5,68.7,2024-06-02T22:22:37.127Z,2024-06-02T22:22:42Z,"[{'id': 5067436309, 'qualifierId': 212, 'value': '18.5', 'Name': 'Length'}, {'id': 5067436299, 'qualifierId': 140, 'value': '81.2', 'Name': 'Pass End X'}, {'id': 5067436295, 'qualifierId': 56, 'value': 'Left', 'Name': 'Zone'}, {'id': 5067436303, 'qualifierId': 141, 'value': '93.2', 'Name': 'Pass End Y'}, {'id': 5067436313, 'qualifierId': 213, 'value': '1.12', 'Name': 'Angle'}]",4idetzvjwz78efzrndpox5jv9,Júnior Urso,,,pass,93.2,81.2,1.12,Left,18.5,,,,,,,,,,,,,,,,,,,,,,a
1193,2694257703,546,1,2,67,11,dqq34048nqex146r77i5l8twq,Successful,79.7,80.8,2024-06-02T22:22:42.807Z,2024-06-02T22:22:44Z,"[{'id': 5067436377, 'qualifierId': 140, 'value': '70.5', 'Name': 'Pass End X'}, {'id': 5067436381, 'qualifierId': 212, 'value': '10.0', 'Name': 'Length'}, {'id': 5067436383, 'qualifierId': 213, 'value': '3.41', 'Name': 'Angle'}, {'id': 5067436375, 'qualifierId': 56, 'value': 'Center', 'Name': 'Zone'}, {'id': 5067436379, 'qualifierId': 141, 'value': '76.9', 'Name': 'Pass End Y'}]",czazwj4nt23bydpdi67i0wga2,L. Abada,,,pass,76.9,70.5,3.41,Center,10.0,,,,,,,,,,,,,,,,,,,,,,a
1194,2694257719,547,1,2,67,13,dqq34048nqex146r77i5l8twq,Successful,69.9,78.7,2024-06-02T22:22:44.839Z,2024-06-02T22:22:47Z,"[{'id': 5067436471, 'qualifierId': 212, 'value': '12.9', 'Name': 'Length'}, {'id': 5067436469, 'qualifierId': 141, 'value': '94.1', 'Name': 'Pass End Y'}, {'id': 5067436465, 'qualifierId': 56, 'value': 'Left', 'Name': 'Zone'}, {'id': 5067436473, 'qualifierId': 213, 'value': '0.95', 'Name': 'Angle'}, {'id': 5067436467, 'qualifierId': 140, 'value': '77.0', 'Name': 'Pass End X'}]",4idetzvjwz78efzrndpox5jv9,Júnior Urso,,,pass,94.1,77.0,0.95,Left,12.9,,,,,,,,,,,,,,,,,,,,,,a
1195,2694257739,548,1,2,67,15,dqq34048nqex146r77i5l8twq,Successful,77.1,94.1,2024-06-02T22:22:47.175Z,2024-06-02T22:23:28Z,"[{'id': 5067436595, 'qualifierId': 212, 'value': '23.4', 'Name': 'Length'}, {'id': 5067436589, 'qualifierId': 56, 'value': 'Center', 'Name': 'Zone'}, {'id': 5067436591, 'qualifierId': 140, 'value': '96.5', 'Name': 'Pass End X'}, {'id': 5067437699, 'qualifierId': 218, 'Name': '2nd assist'}, {'id': 5067436593, 'qualifierId': 141, 'value': '77.2', 'Name': 'Pass End Y'}, {'id': 5067436597, 'qualifierId': 213, 'value': '5.77', 'Name': 'Angle'}]",6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,pass,77.2,96.5,5.77,Center,23.4,,,,,,,,,,,,,,,,,,,,,,a
1196,2694257759,549,1,2,67,18,dqq34048nqex146r77i5l8twq,Successful,97.3,80.8,2024-06-02T22:22:49.959Z,2024-06-02T22:23:44Z,"[{'id': 5067437695, 'qualifierId': 154, 'Name': 'Intentional assist'}, {'id': 5067436693, 'qualifierId': 140, 'value': '85.9', 'Name': 'Pass End X'}, {'id': 5067436699, 'qualifierId': 213, 'value': '4.11', 'Name': 'Angle'}, {'id': 5067437697, 'qualifierId': 22, 'Name': 'Regular play'}, {'id': 5067436691, 'qualifierId': 56, 'value': 'Center', 'Name': 'Zone'}, {'id': 5067436697, 'qualifierId': 212, 'value': '21.1', 'Name': 'Length'}, {'id': 5067436695, 'qualifierId': 141, 'value': '55.2', 'Name': 'Pass End Y'}, {'id': 5067437693, 'qualifierId': 210, 'value': '16', 'Name': 'Assist'}, {'id': 5067437943, 'qualifierId': 195, 'Name': 'Pull Back'}]",ahsgqqn4mjj7isq2x0fdkl49,B. Bronico,,1.0,pass,55.2,85.9,4.11,Center,21.1,,,,,,,,,,,,,,,,,,,,,,a
1197,2694257761,550,16,2,67,19,dqq34048nqex146r77i5l8twq,Successful,84.8,54.9,2024-06-02T22:22:51.375Z,2024-06-02T22:23:28Z,"[{'id': 5067437731, 'qualifierId': 328, 'Name': 'not sure!'}, {'id': 5067436709, 'qualifierId': 22, 'Name': 'Regular play'}, {'id': 5067437741, 'qualifierId': 231, 'value': '52.7', 'Name': 'not sure!'}, {'id': 5067437721, 'qualifierId': 154, 'Name': 'Intentional assist'}, {'id': 5067437733, 'qualifierId': 217, 'Name': '2nd assisted'}, {'id': 5067437723, 'qualifierId': 55, 'value': '549', 'Name': 'Related event ID'}, {'id': 5067437735, 'qualifierId': 216, 'value': '548', 'Name': '2nd related event ID'}, {'id': 5067437727, 'qualifierId': 102, 'value': '48.1', 'Name': 'Goal mouth y co-ordinate'}, {'id': 5067437729, 'qualifierId': 103, 'value': '1.3', 'Name': 'Goal mouth z co-ordinate'}, {'id': 5067436811, 'qualifierId': 375, 'value': '67:18.925', 'Name': 'not sure!'}, {'id': 5067437739, 'qualifierId': 230, 'value': '98.5', 'Name': 'not sure!'}, {'id': 5067437719, 'qualifierId': 29, 'Name': 'Assisted'}, {'id': 5067436807, 'qualifierId': 374, 'value': '2024-06-02 23:22:50.397', 'Name': 'not sure!'}, {'id': 5067437717, 'qualifierId': 80, 'Name': 'Low right'}, {'id': 5067436711, 'qualifierId': 17, 'Name': 'Box-centre'}, {'id': 5067436803, 'qualifierId': 72, 'Name': 'Left footed'}, {'id': 5067436713, 'qualifierId': 56, 'value': 'Center', 'Name': 'Zone'}]",czazwj4nt23bydpdi67i0wga2,L. Abada,,,goal,,,,Center,,,,,,,,,,,,,,,,,,,,,,,a
1198,2694258049,657,1,2,68,28,943ue6l8ylnidoygbi9p8op2h,Successful,50.1,49.9,2024-06-02T22:23:59.572Z,2024-06-02T22:24:01Z,"[{'id': 5067438565, 'qualifierId': 279, 'value': 'G', 'Name': 'not sure!'}, {'id': 5067438557, 'qualifierId': 140, 'value': '39.1', 'Name': 'Pass End X'}, {'id': 5067438559, 'qualifierId': 141, 'value': '38.9', 'Name': 'Pass End Y'}, {'id': 5067438555, 'qualifierId': 56, 'value': 'Back', 'Name': 'Zone'}, {'id': 5067438561, 'qualifierId': 212, 'value': '13.8', 'Name': 'Length'}, {'id': 5067438563, 'qualifierId': 213, 'value': '3.72', 'Name': 'Angle'}]",84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,,,pass,38.9,39.1,3.72,Back,13.8,,,,,,,,,,,,,,,,,,,,,,h
1199,2694258079,658,1,2,68,29,943ue6l8ylnidoygbi9p8op2h,Successful,39.1,38.9,2024-06-02T22:24:00.947Z,2024-06-02T22:24:04Z,"[{'id': 5067438715, 'qualifierId': 140, 'value': '21.8', 'Name': 'Pass End X'}, {'id': 5067438717, 'qualifierId': 141, 'value': '51.3', 'Name': 'Pass End Y'}, {'id': 5067438721, 'qualifierId': 213, 'value': '2.71', 'Name': 'Angle'}, {'id': 5067438719, 'qualifierId': 212, 'value': '20.0', 'Name': 'Length'}, {'id': 5067438713, 'qualifierId': 56, 'value': 'Back', 'Name': 'Zone'}]",9zuk40rppwiyzn980bw7z1v1m,A. Fortune,,,pass,51.3,21.8,2.71,Back,20.0,,,,,,,,,,,,,,,,,,,,,,h
1200,2694258085,659,1,2,68,32,943ue6l8ylnidoygbi9p8op2h,Successful,21.3,51.6,2024-06-02T22:24:04.420Z,2024-06-02T22:24:57Z,"[{'id': 5067438783, 'qualifierId': 140, 'value': '27.5', 'Name': 'Pass End X'}, {'id': 5067438789, 'qualifierId': 213, 'value': '5.17', 'Name': 'Angle'}, {'id': 5067438787, 'qualifierId': 212, 'value': '14.6', 'Name': 'Length'}, {'id': 5067438781, 'qualifierId': 56, 'value': 'Back', 'Name': 'Zone'}, {'id': 5067438785, 'qualifierId': 141, 'value': '32.4', 'Name': 'Pass End Y'}]",cu84s15ig7u7g9iwwcff82yuh,J. Cohen,,,pass,32.4,27.5,5.17,Back,14.6,,,,,,,,,,,,,,,,,,,,,,h
1201,2694258113,660,1,2,68,35,943ue6l8ylnidoygbi9p8op2h,Successful,27.9,33.0,2024-06-02T22:24:06.644Z,2024-06-02T22:24:11Z,"[{'id': 5067438935, 'qualifierId': 213, 'value': '0.41', 'Name': 'Angle'}, {'id': 5067438927, 'qualifierId': 56, 'value': 'Back', 'Name': 'Zone'}, {'id': 5067438931, 'qualifierId': 141, 'value': '42.7', 'Name': 'Pass End Y'}, {'id': 5067438933, 'qualifierId': 212, 'value': '16.7', 'Name': 'Length'}, {'id': 5067438929, 'qualifierId': 140, 'value': '42.5', 'Name': 'Pass End X'}]",4tz64bm0vbosads0bbsw7n5xx,S. Gregersen,,,pass,42.7,42.5,0.41,Back,16.7,,,,,,,,,,,,,,,,,,,,,,h
1202,2694258123,661,1,2,68,40,943ue6l8ylnidoygbi9p8op2h,Successful,46.9,53.3,2024-06-02T22:24:11.523Z,2024-06-02T22:24:13Z,"[{'id': 5067438985, 'qualifierId': 141, 'value': '63.6', 'Name': 'Pass End Y'}, {'id': 5067438987, 'qualifierId': 212, 'value': '16.8', 'Name': 'Length'}, {'id': 5067438981, 'qualifierId': 56, 'value': 'Back', 'Name': 'Zone'}, {'id': 5067438989, 'qualifierId': 213, 'value': '2.71', 'Name': 'Angle'}, {'id': 5067438983, 'qualifierId': 140, 'value': '32.4', 'Name': 'Pass End X'}]",9zuk40rppwiyzn980bw7z1v1m,A. Fortune,,,pass,63.6,32.4,2.71,Back,16.8,,,,,,,,,,,,,,,,,,,,,,h
1203,2694258139,662,1,2,68,41,943ue6l8ylnidoygbi9p8op2h,Successful,32.4,63.6,2024-06-02T22:24:12.915Z,2024-06-02T22:24:17Z,"[{'id': 5067439083, 'qualifierId': 140, 'value': '20.6', 'Name': 'Pass End X'}, {'id': 5067439089, 'qualifierId': 213, 'value': '3.70', 'Name': 'Angle'}, {'id': 5067439081, 'qualifierId': 56, 'value': 'Back', 'Name': 'Zone'}, {'id': 5067439087, 'qualifierId': 212, 'value': '14.6', 'Name': 'Length'}, {'id': 5067439085, 'qualifierId': 141, 'value': '52.2', 'Name': 'Pass End Y'}]",652d6i0jem2jymjfzd8w0ndn9,L. Abram,,,pass,52.2,20.6,3.7,Back,14.6,,,,,,,,,,,,,,,,,,,,,,h
1204,2694258159,663,1,2,68,45,943ue6l8ylnidoygbi9p8op2h,Successful,23.6,51.8,2024-06-02T22:24:17.285Z,2024-06-02T22:24:59Z,"[{'id': 5067439219, 'qualifierId': 1, 'Name': 'Long ball'}, {'id': 5067439207, 'qualifierId': 155, 'Name': 'Chipped'}, {'id': 5067439213, 'qualifierId': 141, 'value': '2.0', 'Name': 'Pass End Y'}, {'id': 5067439215, 'qualifierId': 212, 'value': '45.1', 'Name': 'Length'}, {'id': 5067439209, 'qualifierId': 56, 'value': 'Right', 'Name': 'Zone'}, {'id': 5067439211, 'qualifierId': 140, 'value': '51.9', 'Name': 'Pass End X'}, {'id': 5067439217, 'qualifierId': 213, 'value': '5.43', 'Name': 'Angle'}]",cu84s15ig7u7g9iwwcff82yuh,J. Cohen,,,pass,2.0,51.9,5.43,Right,45.1,True,,,,,,,,,,,,,,,,,,,,,h
1205,2694258161,664,1,2,68,50,943ue6l8ylnidoygbi9p8op2h,Successful,57.2,4.4,2024-06-02T22:24:22.003Z,2024-06-02T22:24:23Z,"[{'id': 5067439235, 'qualifierId': 212, 'value': '10.7', 'Name': 'Length'}, {'id': 5067439231, 'qualifierId': 140, 'value': '67.0', 'Name': 'Pass End X'}, {'id': 5067439237, 'qualifierId': 213, 'value': '0.26', 'Name': 'Angle'}, {'id': 5067439233, 'qualifierId': 141, 'value': '8.5', 'Name': 'Pass End Y'}, {'id': 5067439229, 'qualifierId': 56, 'value': 'Right', 'Name': 'Zone'}]",234q7lf0bx51r8wehvg51r4k5,B. Lennon,,,pass,8.5,67.0,0.26,Right,10.7,,,,,,,,,,,,,,,,,,,,,,h
1206,2694258167,665,1,2,68,51,943ue6l8ylnidoygbi9p8op2h,Successful,68.7,9.1,2024-06-02T22:24:22.883Z,2024-06-02T22:24:23Z,"[{'id': 5067439271, 'qualifierId': 141, 'value': '17.3', 'Name': 'Pass End Y'}, {'id': 5067439263, 'qualifierId': 56, 'value': 'Right', 'Name': 'Zone'}, {'id': 5067439267, 'qualifierId': 140, 'value': '62.4', 'Name': 'Pass End X'}, {'id': 5067439279, 'qualifierId': 213, 'value': '2.44', 'Name': 'Angle'}, {'id': 5067439275, 'qualifierId': 212, 'value': '8.7', 'Name': 'Length'}]",c267r9oskj83zo9v4vdbvccet,S. Lobjanidze,,,pass,17.3,62.4,2.44,Right,8.7,,,,,,,,,,,,,,,,,,,,,,h
1207,2694258219,666,1,2,68,52,943ue6l8ylnidoygbi9p8op2h,Successful,61.8,17.4,2024-06-02T22:24:23.572Z,2024-06-02T22:24:30Z,"[{'id': 5067439571, 'qualifierId': 213, 'value': '5.80', 'Name': 'Angle'}, {'id': 5067439569, 'qualifierId': 212, 'value': '21.6', 'Name': 'Length'}, {'id': 5067439565, 'qualifierId': 140, 'value': '80.0', 'Name': 'Pass End X'}, {'id': 5067439563, 'qualifierId': 56, 'value': 'Right', 'Name': 'Zone'}, {'id': 5067439567, 'qualifierId': 141, 'value': '2.5', 'Name': 'Pass End Y'}]",84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,,,pass,2.5,80.0,5.8,Right,21.6,,,,,,,,,,,,,,,,,,,,,,h
